time,ax,ay,az,atotal
126.28007698059082,-4.69,2.44,2.2,5.72
126.28188705444336,-4.87,2.29,2.3,5.85
126.28395009040833,-4.97,2.14,2.23,5.85
126.28788208961487,-4.93,2.08,2.17,5.77
126.29823303222656,-4.82,2.11,2.14,5.68
126.30786609649658,-4.76,2.17,2.15,5.65
126.3179030418396,-4.81,2.15,2.27,5.73
126.36838912963867,-4.94,2.02,2.31,5.81
126.37053108215332,-5.04,1.9,2.32,5.86
126.37230706214905,-4.99,1.79,2.26,5.76
126.37970113754272,-4.86,1.73,2.32,5.65
126.38155603408813,-4.84,1.65,2.45,5.67
126.38359594345093,-4.91,1.51,2.54,5.73
126.3874580860138,-5.04,1.34,2.64,5.84
126.39745807647705,-5.09,1.18,2.63,5.84
126.4072060585022,-5.04,1.04,2.61,5.77
126.41770815849304,-4.94,1.02,2.6,5.67
126.46670413017273,-4.91,0.97,2.66,5.66
126.46893501281738,-4.96,0.9,2.68,5.7
126.47066116333008,-5.07,0.78,2.71,5.8
126.48158025741577,-5.15,0.69,2.68,5.84
126.48344326019287,-5.11,0.62,2.66,5.79
126.48554611206055,-5.07,0.57,2.73,5.78
126.48767709732056,-5.11,0.52,2.84,5.86
126.49753212928772,-5.22,0.43,2.82,5.94
126.50714612007141,-5.27,0.28,2.75,5.95
126.51723098754883,-5.25,0.15,2.77,5.93
126.56506204605103,-5.2,0.11,2.91,5.95
126.56721305847168,-5.17,-0.01,2.9,5.92
126.56893825531006,-5.1,-0.17,2.81,5.82
126.58212900161743,-5.07,-0.34,2.88,5.84
126.58400821685791,-5.08,-0.42,2.93,5.87
126.58618927001953,-4.97,-0.55,2.94,5.8
126.58832311630249,-4.93,-0.67,2.91,5.76
126.59705209732056,-4.88,-0.77,2.97,5.76
126.6066951751709,-4.89,-0.83,3.06,5.82
126.61684894561768,-4.93,-0.9,3.03,5.85
126.66463017463684,-4.97,-0.99,3.08,5.93
126.66662406921387,-4.93,-1.02,3.08,5.9
126.66827821731567,-4.83,-1.07,2.98,5.77
126.67012810707092,-4.74,-1.14,2.94,5.69
126.6721510887146,-4.73,-1.23,3.04,5.75
126.67592906951904,-4.76,-1.37,3.12,5.85
126.68638610839844,-4.76,-1.57,2.99,5.83
126.69670915603638,-4.67,-1.63,3.01,5.79
126.70644617080688,-4.55,-1.67,3.01,5.7
126.71669316291809,-4.51,-1.71,3.1,5.73
126.7638349533081,-4.69,-1.76,3.19,5.93
126.76588416099548,-4.85,-1.85,3.27,6.13
126.76754117012024,-4.85,-1.93,3.09,6.06
126.76937818527222,-4.66,-1.93,2.9,5.81
126.77114725112915,-4.44,-1.88,2.89,5.62
126.77564406394958,-4.32,-1.91,2.95,5.56
126.78615427017212,-4.41,-2.07,2.92,5.67
126.79643607139587,-4.56,-2.24,2.99,5.89
126.80583715438843,-4.59,-2.34,2.89,5.9
126.8161871433258,-4.49,-2.35,2.82,5.79
126.86396217346191,-4.41,-2.37,2.91,5.79
126.86571907997131,-4.41,-2.43,2.89,5.8
126.86737298965454,-4.41,-2.51,2.78,5.78
126.86924409866333,-4.31,-2.48,2.75,5.68
126.8712511062622,-4.17,-2.47,2.78,5.58
126.87503409385681,-4.16,-2.55,2.8,5.62
126.88557314872742,-4.23,-2.63,2.93,5.77
126.89524126052856,-4.22,-2.77,2.89,5.81
126.90515518188477,-4.05,-2.88,2.76,5.68
126.91555404663086,-3.8,-2.87,2.84,5.54
126.96301794052124,-3.67,-2.87,2.89,5.48
126.96493411064148,-3.7,-2.93,2.79,5.48
126.96661710739136,-3.75,-2.98,2.8,5.54
126.9684841632843,-3.78,-3.02,2.85,5.61
126.97070407867432,-3.85,-3.05,2.99,5.75
126.97473096847534,-3.86,-3.05,3.01,5.76
126.9849591255188,-3.75,-3.12,2.74,5.59
126.99485921859741,-3.58,-3.35,2.58,5.54
127.00516510009766,-3.36,-3.32,2.64,5.41
127.01512312889099,-3.34,-3.19,2.94,5.47
127.0633270740509,-3.64,-3.44,3.35,6.02
127.06531310081482,-3.89,-4.03,2.9,6.3
127.0671751499176,-3.63,-4.11,2.82,6.16
127.06922721862793,-3.02,-4.11,2.59,5.72
127.07099628448486,-2.56,-4.07,2.74,5.53
127.0742392539978,-2.62,-4.0,2.73,5.5
127.08521318435669,-2.95,-4.21,2.79,5.84
127.09451913833618,-3.28,-4.4,2.77,6.14
127.1053671836853,-3.19,-4.38,2.59,6.0
127.11484622955322,-3.01,-4.24,2.59,5.8
127.1635332107544,-2.86,-4.2,2.56,5.68
127.16555404663086,-2.84,-4.23,2.55,5.69
127.16723394393921,-2.87,-4.27,2.45,5.69
127.16909408569336,-2.89,-4.33,2.43,5.74
127.17108106613159,-2.89,-4.42,2.4,5.8
127.17394924163818,-2.79,-4.5,2.42,5.82
127.1850221157074,-2.67,-4.59,2.41,5.83
127.19413113594055,-2.56,-4.65,2.39,5.82
127.20413827896118,-2.49,-4.68,2.36,5.8
127.2142961025238,-2.47,-4.73,2.35,5.83
127.26302313804626,-2.47,-4.8,2.32,5.87
127.26498007774353,-2.45,-4.88,2.31,5.92
127.26680421829224,-2.39,-4.93,2.28,5.93
127.26878929138184,-2.3,-4.98,2.26,5.93
127.27064514160156,-2.24,-5.01,2.31,5.95
127.27340316772461,-2.21,-5.05,2.28,5.96
127.28438997268677,-2.17,-5.09,2.28,5.98
127.29337310791016,-2.11,-5.12,2.26,5.98
127.3038592338562,-2.02,-5.16,2.22,5.96
127.31356811523438,-1.93,-5.19,2.21,5.96
127.36262321472168,-1.85,-5.2,2.21,5.94
127.36451506614685,-1.76,-5.25,2.17,5.94
127.36618423461914,-1.7,-5.3,2.19,5.98
127.36805200576782,-1.64,-5.35,2.15,5.99
127.3700270652771,-1.55,-5.4,2.16,6.01
127.3729772567749,-1.5,-5.47,2.16,6.06
127.38367319107056,-1.46,-5.51,2.12,6.08
127.39330101013184,-1.42,-5.58,2.1,6.12
127.40398597717285,-1.39,-5.61,2.03,6.12
127.41338515281677,-1.33,-5.62,2.0,6.11
127.46284198760986,-1.3,-5.66,2.01,6.14
127.4650092124939,-1.29,-5.71,2.0,6.18
127.46703720092773,-1.3,-5.77,1.95,6.22
127.4692440032959,-1.29,-5.81,1.91,6.25
127.47143006324768,-1.25,-5.87,1.87,6.28
127.47355699539185,-1.21,-5.89,1.87,6.29
127.48322296142578,-1.17,-5.92,1.82,6.3
127.492928981781,-1.15,-5.95,1.81,6.32
127.5031361579895,-1.14,-5.98,1.8,6.34
127.51294326782227,-1.13,-6.01,1.78,6.36
127.56183910369873,-1.09,-6.03,1.73,6.36
127.5636670589447,-1.03,-6.04,1.7,6.35
127.56529116630554,-0.97,-6.05,1.7,6.35
127.56702327728271,-0.87,-6.08,1.66,6.36
127.56896924972534,-0.83,-6.1,1.68,6.38
127.5723021030426,-0.82,-6.11,1.67,6.38
127.58291506767273,-0.8,-6.12,1.65,6.38
127.59237098693848,-0.77,-6.16,1.67,6.42
127.6028380393982,-0.74,-6.19,1.68,6.45
127.61285614967346,-0.68,-6.22,1.66,6.47
127.66134715080261,-0.62,-6.23,1.64,6.47
127.66313219070435,-0.55,-6.25,1.62,6.47
127.66466426849365,-0.49,-6.24,1.62,6.46
127.66648721694946,-0.47,-6.25,1.65,6.48
127.66824412345886,-0.43,-6.25,1.64,6.47
127.67179203033447,-0.39,-6.28,1.66,6.5
127.6824791431427,-0.34,-6.3,1.65,6.52
127.69207406044006,-0.31,-6.3,1.64,6.51
127.70262408256531,-0.26,-6.31,1.65,6.52
127.71240305900574,-0.2,-6.37,1.63,6.57
127.76167917251587,-0.14,-6.4,1.64,6.6
127.76367616653442,-0.07,-6.46,1.65,6.66
127.76546812057495,-0.02,-6.53,1.69,6.74
127.76759004592896,-0.01,-6.57,1.71,6.78
127.7697241306305,-0.04,-6.56,1.72,6.78
127.77163696289062,-0.11,-6.51,1.71,6.73
127.78207111358643,-0.17,-6.45,1.62,6.65
127.79168009757996,-0.21,-6.38,1.54,6.56
127.80201625823975,-0.25,-6.31,1.45,6.47
127.81189727783203,-0.26,-6.25,1.35,6.39
127.86229801177979,-0.27,-6.26,1.32,6.4
127.86440014839172,-0.3,-6.25,1.29,6.38
127.8662781715393,-0.36,-6.26,1.27,6.39
127.86843919754028,-0.43,-6.29,1.25,6.42
127.87055516242981,-0.44,-6.33,1.24,6.46
127.87260007858276,-0.43,-6.34,1.33,6.49
127.8817892074585,-0.58,-6.37,1.23,6.51
127.89164018630981,-0.66,-6.41,1.12,6.54
127.90166306495667,-0.64,-6.45,1.12,6.57
127.91125011444092,-0.6,-6.45,1.15,6.57
127.96436810493469,-0.53,-6.43,1.15,6.55
127.9665060043335,-0.45,-6.4,1.17,6.52
127.96865916252136,-0.36,-6.38,1.2,6.5
127.97097516059875,-0.28,-6.35,1.22,6.47
127.97326517105103,-0.18,-6.32,1.29,6.45
127.97536325454712,-0.08,-6.32,1.35,6.46
127.98121929168701,0.01,-6.34,1.45,6.5
127.99164819717407,0.09,-6.38,1.54,6.56
128.00115394592285,0.17,-6.42,1.61,6.62
128.0111951828003,0.23,-6.46,1.68,6.67
128.06018114089966,0.29,-6.44,1.72,6.67
128.0620412826538,0.34,-6.41,1.77,6.65
128.06391096115112,0.35,-6.39,1.76,6.63
128.06606721878052,0.28,-6.39,1.75,6.63
128.07004499435425,0.16,-6.43,1.74,6.66
128.07225704193115,0.02,-6.49,1.68,6.7
128.08161401748657,-0.04,-6.52,1.61,6.71
128.3689091205597,0.0,-6.48,1.64,6.68
128.37031507492065,-0.02,-6.48,1.69,6.69
128.37186002731323,-0.11,-6.53,1.67,6.74
128.37818098068237,-0.26,-6.58,1.63,6.78
128.37956714630127,-0.38,-6.57,1.6,6.77
128.38094210624695,-0.48,-6.54,1.61,6.75
128.38231015205383,-0.53,-6.48,1.62,6.7
128.38368225097656,-0.51,-6.43,1.59,6.64
128.38505506515503,-0.45,-6.33,1.58,6.53
128.38644313812256,-0.43,-6.23,1.57,6.43
128.38765001296997,-0.42,-6.13,1.57,6.34
128.3890221118927,-0.47,-6.04,1.59,6.26
128.39040207862854,-0.55,-6.0,1.67,6.25
128.39617109298706,-0.5,-5.99,1.69,6.24
128.39727807044983,-0.52,-6.03,1.69,6.28
128.39863204956055,-0.6,-6.0,1.62,6.24
128.39996194839478,-0.79,-5.87,1.51,6.11
128.40120029449463,-0.85,-5.8,1.64,6.08
128.4023962020874,-0.87,-5.82,1.73,6.13
128.40363025665283,-0.84,-5.79,1.67,6.08
128.4048399925232,-0.83,-5.71,1.54,5.97
128.40603709220886,-0.99,-5.69,1.47,5.95
128.4072141647339,-1.14,-5.71,1.5,6.01
128.41254425048828,-1.25,-5.73,1.55,6.06
128.41373109817505,-1.27,-5.74,1.61,6.09
128.41477823257446,-1.27,-5.72,1.65,6.08
128.41660499572754,-1.21,-5.67,1.73,6.05
128.41804122924805,-1.16,-5.63,1.82,6.02
128.4193172454834,-1.18,-5.59,1.85,6.0
128.42031407356262,-1.25,-5.57,1.85,6.0
128.4215440750122,-1.32,-5.53,1.81,5.96
128.42276525497437,-1.34,-5.47,1.85,5.92
128.423828125,-1.34,-5.43,1.93,5.91
128.42898106575012,-1.34,-5.4,1.98,5.9
128.43012714385986,-1.36,-5.37,2.04,5.9
128.43969202041626,-1.43,-5.34,2.06,5.89
128.45355319976807,-1.49,-5.3,2.06,5.87
128.4632110595703,-1.55,-5.28,2.07,5.87
128.47359418869019,-1.59,-5.24,2.08,5.85
128.48228120803833,-1.63,-5.22,2.12,5.86
128.49159002304077,-1.68,-5.19,2.16,5.86
128.50634622573853,-1.74,-5.17,2.22,5.88
128.5137231349945,-1.79,-5.15,2.25,5.89
128.55225324630737,-1.84,-5.09,2.27,5.86
128.56331396102905,-1.94,-5.01,2.24,5.82
128.5676600933075,-2.0,-4.94,2.22,5.77
128.57190895080566,-2.04,-4.86,2.24,5.72
128.57631397247314,-2.09,-4.81,2.22,5.69
128.58036994934082,-2.14,-4.71,2.24,5.63
128.5842080116272,-2.21,-4.65,2.28,5.63
128.59114408493042,-2.27,-4.59,2.29,5.6
128.60218214988708,-2.31,-4.54,2.31,5.59
128.61439609527588,-2.36,-4.5,2.33,5.59
128.67131114006042,-2.4,-4.43,2.33,5.55
128.68481922149658,-2.45,-4.36,2.33,5.51
128.7018461227417,-2.49,-4.3,2.37,5.5
128.7174620628357,-2.56,-4.25,2.39,5.5
128.73323822021484,-2.62,-4.22,2.43,5.52
128.7405242919922,-2.69,-4.18,2.46,5.54
128.77649307250977,-2.75,-4.15,2.46,5.55
128.78936314582825,-2.8,-4.11,2.48,5.55
128.80553007125854,-2.86,-4.02,2.52,5.53
128.8214931488037,-2.91,-3.95,2.51,5.51
128.86243295669556,-2.98,-3.88,2.53,5.5
128.8680920600891,-3.07,-3.82,2.57,5.53
128.87455797195435,-3.13,-3.75,2.58,5.52
128.88497614860535,-3.17,-3.69,2.6,5.51
128.89680409431458,-3.19,-3.62,2.64,5.5
128.90782713890076,-3.21,-3.54,2.65,5.46
128.92018699645996,-3.22,-3.46,2.66,5.42
128.95002698898315,-3.28,-3.39,2.68,5.42
128.96289706230164,-3.32,-3.33,2.7,5.42
128.97704601287842,-3.36,-3.29,2.7,5.42
129.03943610191345,-3.41,-3.24,2.76,5.45
129.05408310890198,-3.45,-3.17,2.76,5.43
129.06956100463867,-3.48,-3.13,2.77,5.43
129.0861372947693,-3.58,-3.15,2.73,5.49
129.10340929031372,-3.85,-3.08,3.09,5.81
129.11971807479858,-4.14,-3.34,3.24,6.22
129.12833404541016,-3.73,-3.64,2.43,5.75
129.13469696044922,-3.05,-3.35,2.39,5.12
129.1409251689911,-2.74,-2.73,2.97,4.87
129.15734910964966,-3.75,-2.79,3.33,5.73
129.22115898132324,-4.83,-2.92,3.65,6.72
129.23751401901245,-4.97,-3.18,3.24,6.73
129.25514698028564,-4.47,-2.85,2.91,6.04
129.2691502571106,-3.72,-2.08,2.65,5.01
129.28525495529175,-3.28,-1.69,2.63,4.53
129.30152225494385,-3.86,-1.86,2.8,5.11
129.31801509857178,-4.43,-1.87,3.14,5.74
129.33505821228027,-4.66,-2.0,3.13,5.95
129.3511610031128,-4.73,-2.11,3.1,6.03
129.36731100082397,-4.59,-1.93,3.19,5.91
129.43304014205933,-4.21,-1.83,2.78,5.36
129.44014406204224,-4.0,-1.61,2.74,5.1
129.44611406326294,-4.1,-1.43,2.92,5.23
129.450688123703,-4.43,-1.43,3.01,5.54
129.45588612556458,-4.81,-1.58,3.07,5.92
129.4610321521759,-4.95,-1.52,3.03,5.99
129.46578121185303,-4.54,-1.36,2.81,5.5
129.47492599487305,-4.25,-1.11,2.74,5.17
129.4901511669159,-4.33,-0.82,2.91,5.28
129.50568199157715,-4.65,-0.75,3.0,5.58
129.56597208976746,-5.04,-0.79,3.05,5.94
129.581885099411,-5.18,-0.73,3.07,6.06
129.5980839729309,-4.95,-0.67,3.0,5.82
129.61424827575684,-4.79,-0.52,2.86,5.6
129.62876415252686,-4.64,-0.33,2.83,5.44
129.64331102371216,-4.67,-0.2,2.94,5.52
129.6579270362854,-4.84,-0.23,2.95,5.67
129.67048597335815,-4.96,-0.23,2.94,5.77
129.684965133667,-4.92,-0.17,2.87,5.69
129.6994321346283,-4.71,-0.08,2.82,5.49
129.758394241333,-4.69,0.1,2.76,5.44
163.7901360988617,-4.86,0.19,2.77,5.59
163.798171043396,-5.0,0.3,2.86,5.76
163.80566811561584,-5.05,0.42,2.82,5.79
163.80803608894348,-4.98,0.52,2.65,5.66
163.80953812599182,-4.91,0.65,2.64,5.61
163.8135380744934,-4.92,0.81,2.63,5.63
163.82005310058594,-4.95,0.92,2.54,5.63
163.82338905334473,-5.03,0.98,2.56,5.72
163.8250880241394,-5.06,1.1,2.6,5.79
163.83121514320374,-4.97,1.16,2.51,5.68
163.8324921131134,-4.85,1.21,2.49,5.58
163.83646821975708,-4.89,1.3,2.55,5.66
163.83789110183716,-4.95,1.37,2.62,5.76
163.8391661643982,-4.99,1.39,2.53,5.76
163.84064197540283,-5.03,1.47,2.58,5.84
163.8418731689453,-4.97,1.61,2.53,5.8
163.84352612495422,-4.89,1.68,2.45,5.72
163.8448462486267,-4.86,1.79,2.4,5.7
163.8461012840271,-4.88,1.91,2.49,5.8
163.85222625732422,-4.92,1.98,2.39,5.81
163.85352611541748,-4.91,2.02,2.28,5.77
163.8547019958496,-4.85,2.12,2.35,5.79
163.85589694976807,-4.75,2.25,2.26,5.72
163.85712909698486,-4.66,2.32,2.17,5.63
163.85824513435364,-4.6,2.4,2.19,5.63
163.85937023162842,-4.6,2.47,2.16,5.65
163.86062097549438,-4.63,2.48,2.15,5.67
163.86178827285767,-4.65,2.5,2.12,5.68
163.86294603347778,-4.65,2.55,2.16,5.72
163.86879205703735,-4.61,2.58,2.05,5.66
163.87002515792847,-4.54,2.67,2.02,5.64
163.871422290802,-4.48,2.71,1.99,5.6
163.8724811077118,-4.48,2.79,2.02,5.65
163.87365412712097,-4.49,2.84,2.01,5.68
163.87485027313232,-4.45,2.89,1.93,5.64
163.87600421905518,-4.37,2.95,1.86,5.59
163.8771710395813,-4.29,3.04,1.82,5.56
163.87842226028442,-4.26,3.16,1.79,5.59
163.87970113754272,-4.29,3.2,1.85,5.66
164.18530797958374,-4.33,3.23,1.83,5.7
164.19085717201233,-4.28,3.22,1.77,5.64
164.1968641281128,-4.22,3.21,1.66,5.55
164.20516109466553,-4.12,3.28,1.69,5.53
164.20906496047974,-4.0,3.33,1.64,5.45
164.21553111076355,-4.01,3.32,1.61,5.44
164.2248020172119,-4.06,3.35,1.65,5.51
164.23230123519897,-4.02,3.35,1.52,5.44
164.23982000350952,-3.97,3.39,1.54,5.44
164.24715614318848,-3.95,3.5,1.53,5.49
164.28183794021606,-3.83,3.56,1.37,5.4
164.28519201278687,-3.76,3.64,1.41,5.41
164.28912711143494,-3.77,3.72,1.35,5.46
164.29231905937195,-3.7,3.73,1.29,5.4
164.2957260608673,-3.74,3.72,1.3,5.43
164.29847311973572,-3.68,3.71,1.27,5.37
164.30192518234253,-3.61,3.73,1.33,5.35
164.30552625656128,-3.61,3.71,1.3,5.33
164.30864310264587,-3.53,3.67,1.23,5.23
164.31388998031616,-3.52,3.64,1.23,5.21
164.33102703094482,-3.49,3.63,1.16,5.16
164.33374309539795,-3.35,3.63,1.09,5.05
164.3372721672058,-3.33,3.66,1.07,5.06
164.33992195129395,-3.24,3.69,1.07,5.02
164.34268808364868,-3.25,3.66,1.11,5.01
164.3569951057434,-3.3,3.66,1.15,5.06
164.359628200531,-3.26,3.64,1.11,5.01
164.36405110359192,-3.25,3.63,1.03,4.97
164.36704301834106,-3.11,3.7,0.91,4.91
164.3696961402893,-3.0,3.82,0.88,4.93
164.388925075531,-2.98,4.1,1.02,5.17
164.39214897155762,-2.99,4.43,0.9,5.41
164.39668798446655,-2.95,4.38,0.53,5.3
164.40060997009277,-2.91,4.6,0.53,5.46
164.4049940109253,-2.83,4.92,0.52,5.69
164.40827226638794,-2.74,5.11,0.3,5.8
164.41064310073853,-2.68,5.26,0.25,5.9
164.42441606521606,-2.69,5.38,0.16,6.01
164.4271502494812,-2.71,5.36,0.1,6.0
164.43017196655273,-2.7,5.32,0.1,5.96
164.45163106918335,-2.64,5.25,0.1,5.87
164.45725417137146,-2.62,5.21,0.15,5.83
164.4605050086975,-2.56,5.16,0.07,5.76
164.4660472869873,-2.51,5.12,0.04,5.7
164.47036409378052,-2.46,5.14,0.01,5.69
164.47371816635132,-2.39,5.15,-0.06,5.67
164.4767301082611,-2.29,5.14,-0.13,5.62
164.4813630580902,-2.23,5.17,-0.12,5.63
164.48457527160645,-2.16,5.22,-0.2,5.65
164.48883819580078,-2.1,5.29,-0.22,5.69
164.50888013839722,-2.08,5.36,-0.22,5.75
164.51303505897522,-2.05,5.42,-0.27,5.8
164.5159912109375,-2.01,5.45,-0.27,5.81
164.52404499053955,-1.94,5.51,-0.28,5.84
164.52711510658264,-1.86,5.55,-0.31,5.86
164.53169512748718,-1.79,5.61,-0.29,5.89
164.53466606140137,-1.74,5.64,-0.33,5.91
164.5384521484375,-1.68,5.65,-0.34,5.9
164.5410852432251,-1.61,5.65,-0.36,5.88
164.5433051586151,-1.53,5.65,-0.35,5.86
164.5758409500122,-1.47,5.69,-0.38,5.88
164.58032417297363,-1.4,5.68,-0.38,5.86
164.58325099945068,-1.34,5.66,-0.4,5.83
164.5910520553589,-1.29,5.67,-0.41,5.82
164.59664607048035,-1.21,5.69,-0.45,5.83
164.60009098052979,-1.15,5.73,-0.45,5.86
164.60314011573792,-1.1,5.76,-0.5,5.88
164.60613417625427,-1.04,5.8,-0.55,5.91
164.60955715179443,-0.99,5.84,-0.59,5.95
164.61598110198975,-0.96,5.85,-0.61,5.95
164.638756275177,-0.94,5.88,-0.65,5.99
164.64172911643982,-0.9,5.9,-0.68,6.0
164.645770072937,-0.89,5.92,-0.72,6.02
164.6497712135315,-0.86,5.95,-0.76,6.05
164.6523461341858,-0.87,5.96,-0.82,6.07
164.65672516822815,-0.85,6.0,-0.84,6.11
164.65889811515808,-0.84,6.01,-0.86,6.12
164.66266012191772,-0.8,6.02,-0.87,6.13
164.66508412361145,-0.76,6.04,-0.89,6.15
164.667631149292,-0.71,6.06,-0.91,6.16
164.68687295913696,-0.68,6.06,-0.94,6.17
164.68872499465942,-0.65,6.06,-0.99,6.17
164.69043016433716,-0.62,6.06,-1.03,6.17
164.69271802902222,-0.6,6.08,-1.05,6.19
164.6961212158203,-0.58,6.1,-1.07,6.22
164.6983141899109,-0.57,6.12,-1.1,6.24
164.70051217079163,-0.57,6.13,-1.12,6.25
164.70246124267578,-0.57,6.13,-1.15,6.26
164.70651817321777,-0.54,6.14,-1.2,6.27
164.70876908302307,-0.51,6.16,-1.21,6.29
164.74001121520996,-0.47,6.2,-1.27,6.34
164.74222707748413,-0.4,6.2,-1.25,6.33
164.74446415901184,-0.3,6.2,-1.23,6.32
164.75978994369507,-0.3,6.24,-1.24,6.36
164.7629041671753,-0.37,6.26,-1.29,6.4
164.76660013198853,-0.33,6.23,-1.31,6.37
164.77136707305908,-0.28,6.26,-1.27,6.39
164.77677512168884,-0.31,6.23,-1.25,6.36
164.7813491821289,-0.3,6.22,-1.27,6.35
164.79256200790405,-0.27,6.24,-1.29,6.37
164.811861038208,-0.26,6.26,-1.32,6.4
164.81429529190063,-0.27,6.25,-1.31,6.39
164.81644010543823,-0.22,6.23,-1.32,6.37
164.82645320892334,-0.16,6.25,-1.33,6.39
164.8288550376892,-0.12,6.28,-1.37,6.42
164.8311231136322,-0.16,6.28,-1.39,6.43
164.8333511352539,-0.16,6.27,-1.38,6.42
164.8355851173401,-0.18,6.25,-1.37,6.4
164.83819723129272,-0.17,6.24,-1.35,6.38
164.84034395217896,-0.17,6.22,-1.37,6.37
164.85976600646973,-0.16,6.23,-1.38,6.38
164.86249613761902,-0.17,6.24,-1.39,6.39
164.86440110206604,-0.2,6.25,-1.41,6.41
164.87579607963562,-0.2,6.24,-1.43,6.4
164.87802505493164,-0.21,6.22,-1.43,6.38
164.87996315956116,-0.22,6.22,-1.44,6.38
164.8813829421997,-0.22,6.22,-1.42,6.38
164.88285613059998,-0.23,6.2,-1.42,6.36
164.88479709625244,-0.25,6.22,-1.41,6.38
164.88667011260986,-0.25,6.2,-1.41,6.36
164.9037880897522,-0.27,6.2,-1.4,6.36
164.90553426742554,-0.26,6.2,-1.4,6.36
164.90728306770325,-0.24,6.18,-1.39,6.33
164.90964603424072,-0.21,6.2,-1.38,6.35
164.9122130870819,-0.2,6.2,-1.37,6.35
164.91419410705566,-0.23,6.17,-1.35,6.32
164.9162380695343,-0.25,6.17,-1.32,6.31
164.91823196411133,-0.26,6.15,-1.29,6.28
164.92062997817993,-0.28,6.13,-1.28,6.26
164.9227180480957,-0.29,6.12,-1.28,6.25
164.9428951740265,-0.29,6.12,-1.27,6.25
164.94489312171936,-0.33,6.13,-1.26,6.26
164.9468321800232,-0.35,6.12,-1.26,6.25
164.94885206222534,-0.39,6.11,-1.23,6.24
164.95959615707397,-0.42,6.1,-1.2,6.23
164.96161794662476,-0.44,6.09,-1.19,6.22
164.96413898468018,-0.45,6.08,-1.16,6.2
164.9667100906372,-0.48,6.05,-1.15,6.17
164.96921706199646,-0.51,6.03,-1.14,6.15
164.97269821166992,-0.52,6.02,-1.14,6.14
164.98887705802917,-0.54,6.02,-1.13,6.14
164.99123907089233,-0.56,6.02,-1.11,6.14
164.99307298660278,-0.6,6.01,-1.1,6.13
164.99541211128235,-0.64,5.99,-1.07,6.11
164.99761295318604,-0.67,5.97,-1.06,6.1
164.99977207183838,-0.72,5.97,-1.04,6.1
165.0018711090088,-0.76,5.94,-0.99,6.06
165.00423216819763,-0.79,5.9,-0.94,6.02
165.0066432952881,-0.82,5.87,-0.9,5.99
165.00949716567993,-0.83,5.84,-0.88,5.96
165.03886318206787,-0.86,5.82,-0.86,5.94
165.04143524169922,-0.9,5.82,-0.86,5.95
165.043475151062,-0.94,5.8,-0.83,5.93
165.04573607444763,-0.99,5.78,-0.82,5.92
165.0479769706726,-1.01,5.73,-0.79,5.87
165.04999017715454,-1.06,5.73,-0.77,5.87
165.05181312561035,-1.11,5.7,-0.74,5.85
165.05417394638062,-1.18,5.68,-0.7,5.84
165.05660200119019,-1.22,5.65,-0.63,5.81
165.05896615982056,-1.24,5.65,-0.57,5.81
165.08917713165283,-1.29,5.63,-0.53,5.8
165.09202408790588,-1.33,5.61,-0.52,5.78
165.09412097930908,-1.37,5.56,-0.51,5.74
165.09679412841797,-1.42,5.54,-0.49,5.74
165.0990710258484,-1.45,5.49,-0.46,5.69
165.10146713256836,-1.47,5.44,-0.38,5.64
165.10400295257568,-1.49,5.4,-0.33,5.61
165.10677194595337,-1.5,5.35,-0.28,5.56
165.10957622528076,-1.56,5.32,-0.25,5.54
165.1274962425232,-1.65,5.28,-0.23,5.53
165.14285802841187,-1.72,5.23,-0.21,5.5
165.14516925811768,-1.78,5.19,-0.17,5.48
165.1470160484314,-1.84,5.15,-0.14,5.47
165.16099500656128,-1.9,5.13,-0.13,5.47
165.16273593902588,-1.95,5.12,-0.1,5.47
165.1647231578827,-2.02,5.1,-0.07,5.48
165.16665410995483,-2.08,5.08,-0.03,5.48
165.16858410835266,-2.13,5.06,0.01,5.49
165.17062306404114,-2.18,5.05,0.03,5.5
165.1723141670227,-2.21,5.02,0.09,5.48
165.1882061958313,-2.28,4.98,0.12,5.47
165.19103527069092,-2.35,4.95,0.15,5.48
165.19277000427246,-2.42,4.88,0.18,5.45
165.19503498077393,-2.46,4.84,0.2,5.43
165.19722509384155,-2.48,4.8,0.23,5.4
165.19927716255188,-2.51,4.76,0.28,5.38
165.20150423049927,-2.54,4.75,0.31,5.39
165.20348811149597,-2.6,4.7,0.34,5.38
165.2055060863495,-2.64,4.63,0.38,5.34
165.20725011825562,-2.69,4.56,0.43,5.31
165.23777723312378,-2.73,4.49,0.47,5.27
165.24016213417053,-2.75,4.44,0.51,5.24
165.24280714988708,-2.81,4.39,0.57,5.24
165.2448320388794,-2.9,4.38,0.73,5.3
165.24713015556335,-3.04,4.65,0.87,5.62
165.24920010566711,-3.06,4.67,0.75,5.63
165.25136804580688,-3.0,4.69,0.8,5.62
165.25336694717407,-3.0,4.78,0.41,5.65
165.25537514686584,-2.92,5.05,0.26,5.83
165.25736808776855,-2.95,5.26,0.46,6.04
165.2872772216797,-3.27,5.28,0.55,6.23
165.28941822052002,-3.6,5.09,0.76,6.28
165.29140996932983,-3.92,4.82,0.95,6.28
165.29334616661072,-4.0,4.52,0.83,6.09
165.29528307914734,-3.82,4.45,0.91,5.93
165.29730606079102,-3.68,4.48,0.98,5.87
165.29930925369263,-3.59,4.38,0.98,5.74
